tenor,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,18,18,18,18,18,18,18,18,18,24,24,24,24,24,24,24,24,24
moneyness,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0
Dates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-04,-3.4867975436938963,-4.561234152102035,-4.799272744449697,-4.713105337742089,-4.434931081719416,-3.5983140292867244,-2.976709541804439,-2.479070193670287,-0.0023185640056695433,-3.3768214926783173,-3.997939914974019,-4.166932593292394,-4.171485829003306,-4.111806707605101,-3.90370595181861,-3.3113465753424656,-2.932326924893717,-1.4021961265942355,-3.0594117619272545,-3.565605479452053,-3.751299952763347,-3.8071997638167243,-3.8667526216343866,-3.886704629192254,-3.4797716580066123,-2.990798724610297,-2.294515351913086,-2.7661187529522913,-3.11289324515824,-3.1913876239962207,-3.2015836088804903,-3.231607274444972,-3.3113534246575327,-3.176337647614547,-2.7522887576759594,-2.3931482758620675,-1.9629774208786017,-1.9478773736419441,-1.9649682097307526,-1.9679010864430815,-2.064142371280113,-2.461589324515826,-2.4385965044874816,-2.3785095418044406,-2.1863997638167216,-1.2164537553141237,-1.061858478979687,-1.1301256495040128,-1.2825976381672177,-1.4361054794520562,-1.7228441662730276,-1.715506046291921,-1.73496476145489,-1.7472705715635328,-0.7690623523854505,-0.6955780349551262,-0.6857619272555517,-0.6973812470477085,-0.7942687293339681,-1.522807794048184,-1.5348054794520571,-1.587068162494095,-1.7511351440717977
2023-07-05,-3.282897543693899,-4.143134152102032,-4.324772744449696,-4.1893053377420895,-3.805631081719415,-3.1919140292867247,-2.88570954180444,-2.714670193670287,-3.4171185640056674,-3.137721492678317,-3.6776399149740193,-3.776232593292395,-3.748085829003305,-3.6276067076051017,-3.4695059518186113,-3.1364465753424664,-3.004726924893717,-1.5546961265942354,-2.8095117619272543,-3.2581054794520554,-3.371999952763346,-3.4088997638167253,-3.4080526216343863,-3.4428046291922527,-3.1893716580066123,-2.9466987246102967,-2.3258153519130857,-2.52731875295229,-2.8210932451582416,-2.8841876239962225,-2.901783608880489,-2.9954072744449736,-2.9859534246575343,-2.879537647614548,-2.574088757675959,-2.4201482758620667,-1.665177420878603,-1.7113773736419446,-1.7138682097307516,-1.7244010864430805,-2.1878423712801123,-2.200089324515826,-2.1871965044874813,-2.13260954180444,-2.011699763816722,-0.9553537553141247,-0.9220584789796895,-0.9276256495040123,-0.9345976381672152,-1.213605479452056,-1.4498441662730244,-1.431206046291921,-1.4580647614548905,-1.4996705715635326,-0.5175623523854505,-0.4758780349551266,-0.46376192725555043,-0.4671812470477086,-1.1253687293339674,-1.151207794048183,-1.1724054794520562,-1.2733681624940942,-1.4588351440717986
2023-07-06,-1.4203975436939018,-2.6899341521020332,-2.9463727444496968,-2.911705337742088,-2.7373310817194145,-2.4607140292867253,-2.396009541804439,-2.265670193670287,-2.826118564005668,-1.684021492678319,-2.3831399149740164,-2.584132593292395,-2.590885829003305,-2.6879067076051015,-2.7102059518186117,-2.5815465753424665,-2.751626924893717,-1.2879961265942352,-1.5920117619272567,-2.191305479452055,-2.358599952763349,-2.420899763816724,-2.5877526216343867,-2.699504629192253,-2.613671658006613,-2.706498724610297,-2.179015351913085,-1.6555187529522897,-2.0093932451582397,-2.1014876239962206,-2.1397836088804887,-2.2775072744449734,-2.3799534246575327,-2.328837647614547,-2.1890887576759592,-2.320148275862067,-0.9163774208786002,-0.9682773736419463,-0.9921682097307496,-1.00970108644308,-1.252442371280111,-1.510289324515826,-1.524896504487483,-1.5555095418044402,-1.6409997638167226,-0.38585375531412325,-0.33325847897968686,-0.32922564950401423,-0.33449763816721756,-0.3596054794520569,-0.9083441662730252,-0.8838060462919195,-0.9290647614548906,-1.0758705715635326,0.007337647614548359,0.048921965044876004,0.06043807274445001,0.048518752952290356,-0.07976872933396706,-0.7099077940481848,-0.7410054794520562,-0.7913681624940949,-1.018835144071799
2023-07-07,-1.6237975436938967,-3.051234152102033,-3.5086727444496972,-3.461205337742088,-3.2372310817194148,-2.895214029286725,-2.7300095418044386,-2.4091701936702865,-2.480118564005668,-2.22332149267832,-2.9233399149740187,-3.0295325932923944,-3.015785829003306,-3.014006707605102,-2.9835059518186107,-2.9020465753424656,-3.085926924893718,-1.5028961265942353,-2.0765117619272573,-2.599705479452055,-2.7173999527633477,-2.7304997638167254,-2.861652621634386,-2.9459046291922526,-2.8818716580066113,-2.989598724610296,-2.2999153519130857,-2.0677187529522882,-2.372493245158239,-2.4166876239962214,-2.445283608880491,-2.4612072744449733,-2.5679534246575333,-2.5405376476145474,-2.41588875767596,-2.520948275862068,-1.4409774208786033,-1.4151773736419457,-1.4097682097307498,-1.410201086443081,-1.3924423712801115,-1.8833893245158269,-1.8675965044874818,-1.8812095418044397,-1.9280997638167232,-0.8864537553141218,-0.8014584789796864,-0.7832256495040113,-0.7785976381672164,-0.709505479452055,-1.320644166273027,-1.2843060462919205,-1.3047647614548907,-1.3967705715635326,-0.44256235238545116,-0.38037803495512534,-0.36666192725554936,-0.37188124704770686,-0.32446872933396875,-1.1722077940481839,-1.1834054794520554,-1.1649681624940946,-1.358435144071798
2023-07-10,-3.0160975436938955,-3.6426341521020333,-3.7087727444496963,-3.533605337742088,-3.214631081719416,-2.854214029286725,-2.8466095418044386,-2.6972701936702865,-1.4249185640056687,-2.488821492678319,-3.0473399149740175,-3.0761325932923924,-3.0418858290033057,-3.1817067076051018,-3.01800595181861,-2.9303465753424653,-3.076326924893717,-1.697096126594234,-2.2786117619272552,-2.726705479452054,-2.794499952763349,-2.8044997638167253,-3.0976526216343867,-3.012004629192253,-2.9298716580066113,-3.016298724610296,-2.3034153519130847,-2.1860187529522896,-2.46499324515824,-2.509387623996222,-2.537483608880489,-2.6586072744449734,-2.7198534246575328,-2.6776376476145476,-2.5249887576759598,-2.5447482758620676,-1.4906774208786011,-1.4807773736419456,-1.4851682097307517,-1.4996010864430822,-1.6668423712801115,-1.9512893245158267,-1.9537965044874817,-1.9510095418044404,-1.9522997638167219,-0.9378537553141228,-0.860658478979687,-0.853725649504014,-0.8574976381672172,-0.8530054794520545,-1.3852441662730257,-1.3777060462919195,-1.381664761454891,-1.4596705715635334,-0.5035623523854511,-0.44757803495512505,-0.44106192725555005,-0.4529812470477097,-0.5212687293339684,-1.2219077940481853,-1.2353054794520553,-1.2187681624940954,-1.413335144071798
2023-07-11,-2.842497543693895,-3.787534152102033,-3.882272744449697,-3.715005337742088,-3.517631081719415,-3.010314029286725,-2.76750954180444,-2.4974701936702868,-3.3633185640056684,-2.5436214926783194,-3.2530399149740177,-3.415332593292394,-3.398385829003306,-3.479606707605102,-3.2780059518186118,-3.0686465753424663,-3.013826924893717,-1.4042961265942342,-2.3448117619272573,-2.970205479452055,-3.1450999527633456,-3.1946997638167254,-3.3984526216343856,-3.3415046291922526,-3.139971658006612,-3.0149987246102974,-2.131315351913086,-2.3914187529522906,-2.7791932451582397,-2.8464876239962216,-2.8646836088804903,-3.0438072744449727,-3.0915534246575334,-2.9978376476145474,-2.7083887576759604,-2.5482482758620684,-1.7370774208786024,-1.7786773736419441,-1.7806682097307522,-1.7953010864430823,-2.0819423712801104,-2.297989324515827,-2.2751965044874822,-2.2215095418044406,-2.112699763816723,-1.1112537553141237,-1.0721584789796879,-1.0891256495040125,-1.1134976381672175,-1.3587054794520554,-1.6512441662730275,-1.634706046291921,-1.6446647614548908,-1.640470571563533,-0.6709623523854518,-0.6320780349551249,-0.6329619272555504,-0.638181247047708,-1.2175687293339692,-1.3989077940481849,-1.4050054794520577,-1.444568162494095,-1.5900351440717984
2023-07-12,-3.571697543693901,-4.648934152102033,-4.985072744449697,-4.870605337742088,-4.366431081719416,-3.605714029286725,-3.232809541804439,-2.7558701936702867,-0.7527185640056686,-3.2045214926783174,-3.956739914974019,-4.171232593292393,-4.202285829003305,-4.231906707605102,-3.9535059518186113,-3.6055465753424656,-3.342626924893718,-1.5778961265942346,-2.8928117619272555,-3.5699054794520535,-3.799199952763349,-3.858799763816725,-4.069252621634387,-3.942704629192253,-3.6687716580066123,-3.339798724610297,-2.331815351913086,-2.8954187529522883,-3.2917932451582423,-3.390487623996222,-3.41968360888049,-3.5850072744449726,-3.4893534246575335,-3.395037647614547,-3.055788757675959,-2.723348275862067,-2.0902774208786035,-2.1667773736419456,-2.1625682097307504,-2.1733010864430824,-2.650342371280111,-2.581589324515827,-2.573296504487482,-2.51440954180444,-2.3334997638167216,-1.4307537553141216,-1.4014584789796878,-1.415525649504012,-1.4234976381672162,-1.7566054794520554,-1.8456441662730256,-1.8366060462919194,-1.8358647614548893,-1.8176705715635322,-0.9236623523854526,-0.8981780349551265,-0.9150619272555502,-0.926681247047707,-1.2530687293339682,-1.461807794048184,-1.6020054794520568,-1.5650681624940948,-1.686235144071798
2023-07-13,-3.0115975436938953,-4.290534152102033,-4.873872744449697,-4.817505337742089,-4.394131081719415,-3.4195140292867254,-2.9576095418044392,-2.313670193670287,-1.0702185640056676,-2.8463214926783174,-3.8655399149740184,-4.227032593292394,-4.238885829003305,-4.2885067076051016,-3.9588059518186114,-3.4957465753424657,-3.086326924893717,-1.5911961265942356,-2.7319117619272575,-3.600805479452056,-3.936299952763349,-4.038899763816724,-4.168352621634387,-4.034904629192253,-3.6846716580066126,-3.1993987246102975,-2.0256153519130855,-2.8884187529522904,-3.4159932451582407,-3.5690876239962215,-3.61178360888049,-3.6909072744449727,-3.787853424657534,-3.645537647614548,-3.1816887576759605,-2.7254482758620675,-2.1395774208786023,-2.2708773736419445,-2.33046820973075,-2.3577010864430825,-2.4937423712801117,-2.8203893245158262,-2.805096504487482,-2.7220095418044394,-2.4393997638167217,-1.4368537553141216,-1.4583584789796866,-1.4953256495040144,-1.5153976381672152,-1.5030054794520566,-2.0761441662730267,-2.05970604629192,-2.0530647614548894,-1.975070571563533,-0.9504623523854505,-0.9591780349551264,-0.9796619272555489,-0.9951812470477073,-1.0426687293339683,-1.7112077940481853,-1.7188054794520564,-1.8114681624940943,-1.8766351440717983
2023-07-14,-2.9368975436938953,-4.408734152102035,-5.034872744449697,-4.926905337742088,-4.3550310817194156,-3.433414029286725,-2.98020954180444,-2.1432701936702863,-0.7138185640056669,-3.0170214926783174,-3.972039914974019,-4.265632593292393,-4.311985829003305,-4.302806707605102,-3.922405951818611,-3.4683465753424656,-3.146026924893718,-1.4875961265942355,-2.7910117619272548,-3.6482054794520558,-3.9334999527633485,-3.9892997638167245,-4.192452621634386,-3.9797046291922538,-3.616271658006612,-3.1684987246102967,-2.072315351913085,-2.8846187529522886,-3.403693245158241,-3.531787623996223,-3.55758360888049,-3.5899072744449736,-3.7309534246575335,-3.5927376476145465,-3.145688757675959,-2.7684482758620668,-2.0438774208786015,-2.178177373641944,-2.2321682097307516,-2.249601086443082,-2.2986423712801116,-2.753389324515826,-2.744096504487482,-2.678009541804439,-2.4431997638167218,-1.387053755314124,-1.3862584789796877,-1.412525649504012,-1.4259976381672175,-1.3843054794520562,-2.0446441662730255,-2.0308060462919197,-2.0117647614548897,-1.9624705715635322,-0.8762623523854529,-0.8673780349551237,-0.8756619272555497,-0.8859812470477095,-0.8801687293339668,-1.717207794048182,-1.7232054794520568,-1.7277681624940957,-1.7996351440717984
2023-07-17,-4.169597543693897,-5.052034152102035,-5.468872744449696,-5.221705337742089,-4.520931081719414,-3.425114029286725,-2.9827095418044394,-2.7803701936702865,0.028981435994332116,-3.251521492678318,-4.088939914974016,-4.318432593292393,-4.276885829003305,-4.258706707605102,-3.79240595181861,-3.293546575342466,-3.049626924893717,-1.5073961265942355,-2.910911761927256,-3.706805479452054,-3.944299952763348,-3.978099763816724,-4.141452621634386,-3.852404629192254,-3.443971658006612,-2.991498724610297,-2.075315351913085,-2.8639187529522907,-3.4019932451582413,-3.5284876239962237,-3.5422836088804903,-3.748707274444973,-3.6829534246575335,-3.530437647614548,-3.0391887576759604,-2.6209482758620677,-2.0108774208786,-2.166577373641946,-2.2189682097307504,-2.2504010864430803,-2.6545423712801117,-2.7001893245158257,-2.6927965044874824,-2.6247095418044406,-2.3304997638167215,-1.361553755314123,-1.3932584789796891,-1.4167256495040128,-1.4323976381672168,-1.5249054794520553,-1.9639441662730253,-1.9649060462919206,-1.97966476145489,-1.8888705715635332,-0.8724623523854511,-0.8669780349551246,-0.8827619272555509,-0.8948812470477066,-1.129668729333968,-1.6237077940481832,-1.636605479452058,-1.730768162494094,-1.7752351440717984
2023-07-18,-4.0430975436938965,-5.217034152102034,-5.674672744449696,-5.375305337742089,-4.491031081719415,-3.3502140292867253,-2.87190954180444,-2.557970193670288,0.9047814359943303,-3.2807214926783175,-4.290739914974019,-4.523532593292394,-4.410685829003306,-4.229306707605101,-3.741705951818611,-3.1216465753424654,-2.8094269248937174,-1.278996126594235,-3.0224117619272555,-3.901105479452056,-4.097099952763347,-4.096299763816724,-4.127352621634387,-3.8509046291922537,-3.347271658006612,-2.8037987246102976,-1.9699153519130856,-2.9928187529522887,-3.549593245158242,-3.654987623996224,-3.6362836088804897,-3.583307274444973,-3.757853424657533,-3.5359376476145474,-2.97618875767596,-2.5307482758620683,-2.084377420878603,-2.254277373641944,-2.3028682097307502,-2.3178010864430796,-2.3288423712801123,-2.8050893245158264,-2.776896504487482,-2.6507095418044404,-2.278099763816723,-1.4066537553141245,-1.4412584789796874,-1.4512256495040141,-1.457797638167218,-1.6526054794520562,-1.9739441662730268,-1.9942060462919198,-1.9947647614548902,-1.8808705715635323,-0.8887623523854522,-0.8722780349551265,-0.8753619272555504,-0.8850812470477081,-0.9372687293339688,-1.5767077940481826,-1.615005479452055,-1.6691681624940955,-1.7064351440717989
2023-07-19,-3.3470975436938986,-4.570034152102036,-5.123772744449697,-4.8844053377420895,-4.130431081719415,-3.1023140292867257,-2.7357095418044395,-2.538570193670287,1.5769814359943304,-2.7502214926783175,-3.7998399149740187,-4.117332593292394,-4.066085829003306,-3.822606707605102,-3.42660595181861,-2.8913465753424656,-2.6843269248937176,-1.2304961265942342,-2.534411761927256,-3.509305479452056,-3.807599952763347,-3.8315997638167243,-3.7459526216343857,-3.597004629192254,-3.0890716580066115,-2.6453987246102972,-1.7923153519130857,-2.6766187529522902,-3.28829324515824,-3.4253876239962224,-3.420083608880489,-3.596607274444972,-3.5235534246575337,-3.3111376476145473,-2.7835887576759593,-2.4274482758620675,-1.817577420878603,-2.034777373641944,-2.1103682097307512,-2.142901086443082,-2.530142371280112,-2.669989324515827,-2.6210965044874825,-2.52290954180444,-2.199599763816723,-1.152253755314124,-1.2351584789796881,-1.2688256495040129,-1.2858976381672171,-1.6262054794520573,-1.8629441662730244,-1.908306046291921,-1.8899647614548893,-1.7896705715635335,-0.6544623523854511,-0.6729780349551255,-0.69716192725555,-0.7196812470477099,-1.034068729333967,-1.5501077940481842,-1.5686054794520565,-1.587868162494095,-1.6242351440717986
2023-07-20,-2.452597543693898,-3.8290341521020324,-4.642972744449697,-4.5353053377420895,-3.889631081719415,-3.0518140292867244,-2.7993095418044387,-2.741970193670287,1.8409814359943333,-2.283121492678319,-3.484539914974018,-3.840732593292394,-3.8331858290033054,-3.8282067076051014,-3.397305951818611,-2.936246575342466,-2.8277269248937174,-1.3190961265942356,-2.264511761927256,-3.315105479452054,-3.6137999527633475,-3.6401997638167245,-3.8233526216343865,-3.525804629192253,-3.1050716580066116,-2.7573987246102973,-2.001015351913086,-2.561918752952291,-3.1740932451582395,-3.3011876239962206,-3.2994836088804895,-3.3236072744449725,-3.341653424657533,-3.1578376476145475,-2.7235887576759605,-2.454248275862067,-1.7319774208786,-1.9144773736419474,-1.9559682097307522,-1.9743010864430808,-2.133042371280112,-2.4190893245158254,-2.3916965044874825,-2.306809541804439,-2.123799763816722,-1.0698537553141243,-1.1148584789796878,-1.1307256495040114,-1.146597638167215,-1.3408054794520545,-1.6052441662730246,-1.633906046291921,-1.6623647614548904,-1.654170571563533,-0.5787623523854535,-0.5857780349551263,-0.6043619272555496,-0.6217812470477071,-1.0638687293339686,-1.3303077940481849,-1.3551054794520567,-1.4185681624940951,-1.501335144071799
2023-07-21,-2.422797543693896,-3.909634152102033,-4.760972744449697,-4.720405337742088,-4.274831081719416,-3.4171140292867257,-3.059809541804439,-2.652870193670287,-1.716018564005667,-2.387121492678318,-3.579639914974017,-4.058832593292394,-4.116885829003305,-3.9029067076051014,-3.6318059518186114,-3.110246575342467,-2.956726924893717,-1.2787961265942354,-2.3817117619272565,-3.5070054794520544,-3.8657999527633464,-3.9069997638167244,-3.7977526216343858,-3.7333046291922525,-3.248971658006612,-2.8461987246102964,-1.948115351913085,-2.3141187529522895,-3.0771932451582416,-3.2721876239962207,-3.30078360888049,-3.2797072744449736,-3.189253424657533,-3.003737647614548,-2.5517887576759595,-2.266448275862068,-1.870977420878603,-2.0326773736419455,-2.0462682097307514,-2.05550108644308,-2.254942371280112,-2.540789324515826,-2.5041965044874814,-2.39550954180444,-2.1616997638167224,-1.164953755314123,-1.1888584789796894,-1.1801256495040136,-1.1806976381672172,-1.4151054794520554,-1.7051441662730262,-1.7279060462919205,-1.7468647614548907,-1.7101705715635322,-0.6458623523854534,-0.6256780349551256,-0.6283619272555505,-0.6389812470477096,-1.142268729333967,-1.413007794048184,-1.4267054794520568,-1.455168162494095,-1.5259351440717985
2023-07-24,-3.634197543693901,-4.430334152102034,-4.983372744449696,-4.903305337742088,-4.320331081719415,-3.510014029286724,-3.270209541804439,-2.970670193670287,-0.7955185640056683,-2.679521492678319,-3.7038399149740187,-4.135332593292393,-4.188785829003306,-4.237406707605102,-3.7877059518186105,-3.307346575342466,-3.1166269248937173,-1.4370961265942341,-2.690911761927257,-3.692105479452053,-4.0181999527633465,-4.055899763816724,-4.1823526216343865,-3.8643046291922527,-3.4194716580066125,-2.9878987246102966,-2.0636153519130858,-2.53501875295229,-3.232493245158242,-3.394687623996223,-3.4167836088804897,-3.383607274444973,-3.338953424657534,-3.166837647614548,-2.718988757675959,-2.3877482758620676,-1.9650774208786004,-2.1080773736419474,-2.1301682097307513,-2.1351010864430826,-2.1658423712801103,-2.5488893245158266,-2.5239965044874815,-2.4456095418044406,-2.208699763816723,-1.2576537553141236,-1.2775584789796888,-1.2682256495040143,-1.2679976381672162,-1.453405479452055,-1.7682441662730248,-1.77310604629192,-1.7818647614548908,-1.7465705715635327,-0.7499623523854524,-0.7381780349551263,-0.7386619272555492,-0.7501812470477098,-0.8557687293339669,-1.4671077940481823,-1.4731054794520553,-1.4858681624940946,-1.5718351440717981
2023-07-25,-3.6333975436938957,-4.366834152102033,-4.772672744449697,-4.628605337742089,-4.168531081719415,-3.4908140292867245,-3.292309541804439,-2.9071701936702876,-2.9647185640056684,-2.6929214926783196,-3.5949399149740167,-3.969432593292394,-4.028885829003306,-3.974306707605102,-3.7858059518186113,-3.319146575342467,-3.1130269248937186,-1.3169961265942352,-2.6539117619272545,-3.6035054794520534,-3.8693999527633487,-3.9263997638167254,-3.9101526216343867,-3.8401046291922523,-3.408571658006611,-3.034298724610297,-2.0366153519130847,-2.45411875295229,-3.142593245158242,-3.2889876239962206,-3.3013836088804904,-3.3702072744449723,-3.328253424657534,-3.1731376476145474,-2.791288757675959,-2.3893482758620674,-1.8849774208786023,-2.0459773736419464,-2.062468209730749,-2.0666010864430824,-2.628542371280112,-2.621989324515827,-2.5852965044874825,-2.523209541804439,-2.3087997638167224,-1.1890537553141236,-1.2071584789796894,-1.2030256495040135,-1.2073976381672153,-1.6285054794520555,-1.8416441662730278,-1.8568060462919203,-1.8521647614548904,-1.8411705715635325,-0.6813623523854524,-0.664478034955124,-0.6646619272555512,-0.6767812470477068,-1.1227687293339699,-1.5499077940481847,-1.5652054794520573,-1.5791681624940956,-1.6657351440717978
2023-07-26,-3.9791975436938998,-4.891434152102033,-5.249772744449697,-5.144105337742088,-4.608831081719416,-3.784814029286725,-3.52200954180444,-3.0082701936702865,-1.8379185640056672,-3.1014214926783197,-3.955639914974018,-4.315132593292393,-4.364585829003305,-4.366206707605102,-4.072605951818611,-3.5754465753424665,-3.2978269248937178,-1.378496126594234,-2.913511761927257,-3.8553054794520563,-4.107899952763347,-4.166399763816724,-4.225652621634387,-4.058604629192253,-3.6378716580066115,-3.2248987246102967,-2.118115351913085,-2.5729187529522903,-3.2380932451582396,-3.3943876239962236,-3.418683608880489,-3.4962072744449735,-3.419753424657534,-3.284237647614548,-2.891988757675959,-2.535048275862067,-1.9301774208786,-2.085777373641946,-2.1112682097307527,-2.121601086443082,-2.4990423712801118,-2.6003893245158256,-2.583196504487482,-2.54640954180444,-2.3467997638167226,-1.1717537553141213,-1.1984584789796884,-1.1966256495040142,-1.1967976381672152,-1.6601054794520564,-1.9460441662730261,-1.9359060462919206,-1.9269647614548902,-1.9165705715635326,-0.7086623523854527,-0.7101780349551241,-0.7178619272555515,-0.7303812470477098,-1.0516687293339686,-1.4925077940481835,-1.5061054794520565,-1.5559681624940946,-1.6754351440717983
2023-07-27,-1.967497543693895,-3.2838341521020347,-3.9910727444496956,-4.041505337742089,-3.792331081719416,-3.387314029286726,-3.2063095418044387,-2.7705701936702862,-1.8138185640056683,-1.8869214926783187,-2.952239914974019,-3.4501325932923947,-3.593685829003306,-3.584006707605102,-3.633605951818611,-3.2649465753424654,-3.0925269248937184,-1.3831961265942354,-2.0106117619272545,-3.069205479452055,-3.4261999527633478,-3.5158997638167246,-3.497652621634387,-3.6236046291922523,-3.3269716580066113,-3.007898724610296,-2.0577153519130853,-2.0500187529522904,-2.7852932451582397,-2.959187623996222,-2.9926836088804905,-3.044507274444973,-3.063153424657534,-2.9666376476145473,-2.66748875767596,-2.370748275862068,-1.610677420878602,-1.790877373641944,-1.8250682097307518,-1.8425010864430824,-2.175742371280112,-2.334589324515827,-2.3196965044874815,-2.3062095418044404,-2.177499763816723,-0.9872537553141214,-1.0386584789796878,-1.0464256495040125,-1.0498976381672165,-1.3595054794520571,-1.6235441662730246,-1.6193060462919195,-1.6355647614548907,-1.6773705715635323,-0.5475623523854516,-0.5652780349551243,-0.5786619272555491,-0.59158124704771,-1.122468729333967,-1.2764077940481826,-1.272005479452055,-1.3295681624940947,-1.4776351440717992
2023-07-28,-3.083897543693901,-4.457634152102035,-5.059572744449696,-4.899205337742089,-4.333331081719415,-3.5747140292867243,-3.181809541804439,-2.5490701936702873,-2.509818564005668,-2.8987214926783196,-3.802739914974019,-4.167332593292393,-4.218885829003305,-4.106106707605102,-3.8159059518186105,-3.2611465753424653,-2.9584269248937183,-1.1366961265942344,-2.825911761927255,-3.736305479452053,-3.9909999527633477,-4.005399763816724,-3.9411526216343855,-3.8130046291922532,-3.3455716580066124,-2.955798724610297,-1.9441153519130854,-2.4891187529522902,-3.1419932451582397,-3.278887623996223,-3.2880836088804895,-3.248707274444973,-3.3055534246575338,-3.1343376476145473,-2.6972887576759597,-2.357048275862068,-1.8555774208786033,-2.0158773736419455,-2.03776820973075,-2.0416010864430802,-2.1185423712801104,-2.4834893245158263,-2.471896504487482,-2.41530954180444,-2.1814997638167224,-1.1715537553141218,-1.206658478979687,-1.208925649504014,-1.208197638167217,-1.6402054794520566,-1.7211441662730245,-1.7219060462919202,-1.746764761454891,-1.737270571563533,-0.6605623523854511,-0.6664780349551265,-0.6700619272555493,-0.682381247047708,-1.1826687293339688,-1.3661077940481832,-1.3853054794520574,-1.453668162494095,-1.5748351440717983
2023-07-31,-4.086897543693901,-5.0502341521020355,-5.289372744449697,-4.996205337742088,-4.348131081719416,-3.4782140292867254,-3.27810954180444,-2.973670193670287,-0.8407185640056696,-3.0267214926783197,-3.909939914974018,-4.186132593292394,-4.166185829003306,-3.953306707605101,-3.779805951818611,-3.2521465753424668,-3.015426924893717,-1.2207961265942355,-2.9447117619272554,-3.7874054794520546,-3.9678999527633483,-3.9396997638167246,-3.780052621634386,-3.770004629192252,-3.326271658006613,-2.948498724610296,-2.0603153519130846,-2.477818752952288,-3.0859932451582424,-3.1742876239962214,-3.15668360888049,-3.180507274444972,-3.2171534246575337,-3.0313376476145475,-2.6154887576759602,-2.398648275862067,-1.7542774208786014,-1.9035773736419443,-1.9110682097307503,-1.9089010864430804,-2.221042371280113,-2.3560893245158265,-2.3367965044874826,-2.25990954180444,-2.077199763816722,-0.966753755314123,-1.0149584789796897,-1.0158256495040128,-1.0151976381672156,-1.5679054794520546,-1.6150441662730266,-1.6003060462919194,-1.5819647614548895,-1.5606705715635325,-0.39636235238545225,-0.412978034955124,-0.42666192725555163,-0.44768124704770784,-1.1045687293339697,-1.2825077940481826,-1.286005479452058,-1.3219681624940947,-1.4168351440717988
2023-08-01,-3.782997543693895,-4.657234152102035,-4.880572744449696,-4.538705337742089,-3.9485310817194144,-3.2408140292867245,-3.0443095418044397,-2.6220701936702877,0.4286814359943314,-2.8207214926783166,-3.623239914974018,-3.843132593292392,-3.818085829003305,-3.8716067076051015,-3.4581059518186112,-3.0193465753424658,-2.909726924893718,-1.0147961265942342,-2.702411761927255,-3.478805479452056,-3.644499952763347,-3.6188997638167244,-3.745452621634387,-3.433504629192253,-3.069071658006612,-2.8846987246102973,-1.941215351913085,-2.5157187529522886,-3.0537932451582392,-3.1036876239962226,-3.068683608880489,-3.2978072744449722,-3.127453424657533,-2.9673376476145474,-2.6142887576759595,-2.526648275862067,-1.5787774208786018,-1.7159773736419446,-1.7262682097307511,-1.7290010864430805,-2.2861423712801123,-2.182489324515826,-2.1756965044874814,-2.10750954180444,-2.0151997638167227,-0.817353755314123,-0.8525584789796881,-0.8575256495040122,-0.8622976381672167,-1.3194054794520547,-1.5198441662730247,-1.5056060462919199,-1.46516476145489,-1.4709705715635337,-0.22746235238545154,-0.2319780349551266,-0.2544619272555515,-0.2751812470477084,-0.8059687293339692,-1.1838077940481853,-1.186905479452058,-1.1725681624940947,-1.286435144071799
2023-08-02,-1.5622975436939015,-2.6272341521020337,-2.846172744449696,-2.6245053377420895,-2.3279310817194148,-2.151414029286725,-2.3829095418044393,-2.577070193670288,-0.9691185640056688,-1.1552214926783186,-1.9418399149740182,-2.1751325932923926,-2.227685829003306,-2.267006707605102,-2.308905951818611,-2.216646575342466,-2.526126924893717,-0.921896126594234,-1.2814117619272558,-2.080405479452054,-2.280699952763346,-2.283299763816725,-2.326652621634386,-2.354204629192253,-2.2370716580066112,-2.398198724610296,-1.8509153519130859,-1.1570187529522897,-1.8440932451582412,-1.977387623996222,-1.9742836088804907,-2.0024072744449732,-1.921353424657534,-1.8568376476145474,-1.7818887576759597,-2.075048275862068,-0.9272774208786032,-1.0616773736419454,-1.0598682097307517,-1.0636010864430823,-1.4398423712801112,-1.5518893245158267,-1.533296504487483,-1.5333095418044405,-1.672899763816723,-0.33795375531412475,-0.3703584789796892,-0.36992564950401174,-0.36549763816721637,-0.4689054794520544,-0.9886441662730263,-0.9730060462919212,-0.9705647614548898,-1.080270571563533,0.1764376476145486,0.1704219650448735,0.15633807274445033,0.1437187529522923,-0.08506872933396892,-0.7063077940481826,-0.7100054794520574,-0.7637681624940953,-0.9300351440717982
